881,R,8732467200,16384,1579203984790985
881,R,8732483584,12288,1579203984791020
881,R,8732495872,12288,1579203984791676
881,R,8732508160,20480,1579203984791718
881,R,8732528640,12288,1579203984791741
881,R,8732540928,8192,1579203984791797
881,R,8732549120,4096,1579203984791869
881,R,8732553216,8192,1579203984792007
881,R,8732561408,12288,1579203984792069
881,R,8732573696,20480,1579203984792135
881,R,8732594176,16384,1579203984792155
881,R,8732610560,12288,1579203984792172
881,R,8732622848,4096,1579203984792188
881,R,8732639232,24576,1579203984792785
881,R,8732663808,4096,1579203984793027
881,R,8732667904,94208,1579203984793220
881,R,8732762112,8192,1579203984793462
881,R,8732786688,16384,1579203984795216
881,R,8732803072,20480,1579203984795300
881,R,8732823552,8192,1579203984795319
881,R,8732831744,8192,1579203984795333
881,R,8732839936,20480,1579203984795381
881,R,8732860416,16384,1579203984795400
881,R,8732876800,8192,1579203984795414
881,R,8732884992,4096,1579203984795428
881,R,8732889088,16384,1579203984795468
881,R,8732905472,12288,1579203984795487
881,R,8732942336,57344,1579203984800519
881,R,8732999680,73728,1579203984800560
881,R,8733077504,24576,1579203984801571
881,R,8733102080,40960,1579203984801608
881,R,8733143040,24576,1579203984801637
881,R,8733167616,8192,1579203984801653
881,R,8733175808,24576,1579203984801674
881,R,8733200384,8192,1579203984801700
881,R,8733229056,20480,1579203984803650
881,R,8733249536,45056,1579203984803697
881,R,8733294592,28672,1579203984803713
881,R,8733323264,4096,1579203984803734
881,R,8733327360,16384,1579203984803760
881,R,8733343744,12288,1579203984803780
881,R,8733356032,4096,1579203984803801
881,R,8733401088,61440,1579203984804675
881,R,8733462528,12288,1579203984804710
881,R,8733474816,20480,1579203984804787
881,R,8733495296,4096,1579203984804802
881,R,8733499392,8192,1579203984804814
881,R,8733507584,12288,1579203984804827
881,R,8733519872,12288,1579203984804840
881,R,8733532160,20480,1579203984805336
881,R,8733552640,12288,1579203984805371
881,R,8733564928,4096,1579203984805463
881,R,8733569024,36864,1579203984805477
881,R,8733605888,16384,1579203984805491
881,R,8733622272,8192,1579203984805504
881,R,8733630464,12288,1579203984805518
881,R,8733642752,12288,1579203984805583
881,R,8733655040,8192,1579203984805601
881,R,8733671424,45056,1579203984808413
881,R,8733716480,20480,1579203984808450
881,R,8733736960,24576,1579203984808535
881,R,8733761536,16384,1579203984808550
881,R,8733777920,16384,1579203984808564
881,R,8733794304,8192,1579203984808577
881,R,8733806592,16384,1579203984811385
881,R,8733822976,40960,1579203984811422
881,R,8733863936,8192,1579203984811496
881,R,8733872128,20480,1579203984811512
881,R,8733892608,12288,1579203984811526
881,R,8733904896,8192,1579203984811595
881,R,8733913088,8192,1579203984811614
881,R,8733921280,8192,1579203984811628
881,R,8733929472,8192,1579203984811645
881,R,8733937664,8192,1579203984812658
881,R,8733945856,32768,1579203984812691
881,R,8733978624,36864,1579203984812745
881,R,8734015488,20480,1579203984812760
881,R,8734035968,8192,1579203984812773
881,R,8734044160,16384,1579203984812847
881,R,8734060544,8192,1579203984812865
881,R,8734085120,131072,1579203984824180
881,R,8734224384,8192,1579203984826632
881,R,8734232576,32768,1579203984826666
881,R,8734265344,24576,1579203984826751
881,R,8734289920,40960,1579203984826768
881,R,8734330880,20480,1579203984826782
881,R,8734351360,4096,1579203984826795
881,R,8734355456,12288,1579203984827482
881,R,8734367744,24576,1579203984827525
881,R,8734392320,16384,1579203984827621
881,R,8734408704,12288,1579203984827635
881,R,8734420992,28672,1579203984827648
881,R,8734449664,24576,1579203984827661
881,R,8734474240,12288,1579203984827674
881,R,8734486528,8192,1579203984828373
881,R,8734494720,32768,1579203984828417
881,R,8734527488,24576,1579203984828491
881,R,8734552064,4096,1579203984828505
881,R,8734556160,16384,1579203984828518
881,R,8734572544,12288,1579203984828530
881,R,8734584832,4096,1579203984828543
881,R,8734588928,8192,1579203984828571
881,R,8734597120,20480,1579203984828607
881,R,8734625792,12288,1579203984829203
881,R,8734638080,28672,1579203984829213
881,R,8734666752,24576,1579203984829280
881,R,8734691328,8192,1579203984829313
881,R,8734699520,4096,1579203984829355
881,R,8734703616,8192,1579203984829393
881,R,8734711808,16384,1579203984829470
881,R,8734728192,28672,1579203984829496
881,R,8734789632,12288,1579203984830144
881,R,8734801920,53248,1579203984830252
881,R,8734855168,16384,1579203984830269
881,R,8734871552,16384,1579203984830284
881,R,8734887936,32768,1579203984830347
881,R,8734924800,20480,1579203984831076
881,R,8734945280,16384,1579203984831121
881,R,8734961664,16384,1579203984831191
881,R,8734978048,8192,1579203984831314
881,R,8734986240,20480,1579203984831415
881,R,8735006720,16384,1579203984831434
881,R,8735023104,4096,1579203984831449
881,R,8735027200,8192,1579203984831535
881,R,8735035392,20480,1579203984831675
881,R,8735059968,8192,1579203984833498
881,R,8735068160,24576,1579203984833531
881,R,8735092736,12288,1579203984833617
881,R,8735105024,16384,1579203984833632
881,R,8735121408,8192,1579203984833644
881,R,8735129600,12288,1579203984833657
881,R,8735141888,16384,1579203984833671
881,R,8735158272,8192,1579203984833709
881,R,8735166464,8192,1579203984833730
881,R,8735174656,12288,1579203984833785
881,R,8735186944,4096,1579203984833802
881,R,8735191040,65536,1579203984834879
881,R,8735256576,65536,1579203984835026
881,R,8735322112,12288,1579203984835694
881,R,8735334400,36864,1579203984835736
881,R,8735371264,24576,1579203984835805
881,R,8735395840,24576,1579203984835820
881,R,8735420416,4096,1579203984835833
881,R,8735424512,12288,1579203984836042
881,R,8735436800,16384,1579203984836101
881,R,8735461376,12288,1579203984836827
881,R,8735473664,8192,1579203984836861
881,R,8735481856,8192,1579203984836951
881,R,8735490048,24576,1579203984836967
881,R,8735514624,20480,1579203984836980
881,R,8735535104,20480,1579203984836993
881,R,8735555584,24576,1579203984837006
881,R,8735580160,12288,1579203984837019
881,R,8735592448,12288,1579203984837658
881,R,8735604736,16384,1579203984837691
881,R,8735621120,8192,1579203984837800
881,R,8735629312,24576,1579203984837914
881,R,8735653888,4096,1579203984837937
881,R,8735657984,8192,1579203984837950
881,R,8735666176,4096,1579203984837962
881,R,8735670272,20480,1579203984837975
881,R,8735690752,12288,1579203984837988
881,R,8735703040,12288,1579203984838017
881,R,8735715328,8192,1579203984838058
881,R,8735744000,8192,1579203984839047
881,R,8735752192,24576,1579203984839080
881,R,8735776768,20480,1579203984839130
881,R,8735797248,12288,1579203984839144
881,R,8735809536,12288,1579203984839156
881,R,8735821824,12288,1579203984839168
881,R,8735834112,12288,1579203984839180
881,R,8735846400,12288,1579203984839193
881,R,8735858688,12288,1579203984839220
881,R,8735870976,4096,1579203984839235
881,R,8735899648,12288,1579203984840175
881,R,8735911936,20480,1579203984840264
881,R,8735932416,45056,1579203984840280
881,R,8735977472,20480,1579203984840292
881,R,8735997952,32768,1579203984840304
881,R,8736043008,8192,1579203984842083
881,R,8736051200,12288,1579203984842136
881,R,8736063488,8192,1579203984842193
881,R,8736071680,12288,1579203984842207
881,R,8736083968,28672,1579203984842232
881,R,8736112640,20480,1579203984842335
881,R,8736133120,28672,1579203984842352
881,R,8736161792,4096,1579203984842366
881,R,8736165888,8192,1579203984842514
881,R,8736174080,8192,1579203984845515
881,R,8736182272,114688,1579203984845555
881,R,8736296960,8192,1579203984845635
881,R,8736354304,45056,1579203984846947
881,R,8736399360,86016,1579203984847180
881,R,8736489472,20480,1579203984848118
881,R,8736509952,94208,1579203984848334
881,R,8736604160,16384,1579203984848353
881,R,8736628736,8192,1579203984849164
881,R,8736636928,28672,1579203984849198
881,R,8736665600,28672,1579203984849275
881,R,8736694272,20480,1579203984849290
881,R,8736714752,12288,1579203984849303
881,R,8736735232,4096,1579203984849303
881,R,8736727040,8192,1579203984849316
881,R,8736739328,20480,1579203984849397
881,R,8736825344,12288,1579203984851038
881,R,8736837632,53248,1579203984851075
881,R,8736890880,16384,1579203984851094
881,R,8736907264,16384,1579203984851118
881,R,8736923648,4096,1579203984851138
881,R,8736927744,24576,1579203984851166
881,R,8736952320,4096,1579203984851189
881,R,8736972800,8192,1579203984851784
881,R,8736980992,20480,1579203984851835
881,R,8737001472,12288,1579203984851853
881,R,8737013760,4096,1579203984851867
881,R,8737017856,12288,1579203984851883
881,R,8737030144,8192,1579203984851912
881,R,8737038336,16384,1579203984851929
881,R,8737054720,12288,1579203984851945
881,R,8737067008,16384,1579203984851993
881,R,8737083392,20480,1579203984852020
881,R,8737103872,8192,1579203984852517
881,R,8737112064,24576,1579203984852581
881,R,8737136640,20480,1579203984852602
881,R,8737157120,12288,1579203984852615
881,R,8737169408,8192,1579203984852646
881,R,8737177600,16384,1579203984852666
881,R,8737193984,16384,1579203984852684
881,R,8737210368,8192,1579203984852708
881,R,8737218560,12288,1579203984852732
881,R,8737230848,4096,1579203984852775
881,R,8737234944,8192,1579203984853491
881,R,8737243136,24576,1579203984853526
881,R,8737267712,20480,1579203984853549
881,R,8737288192,20480,1579203984853568
881,R,8737308672,12288,1579203984853585
881,R,8737320960,12288,1579203984853616
881,R,8737333248,16384,1579203984853632
881,R,8737349632,16384,1579203984853645
881,R,8737378304,12288,1579203984854414
881,R,8737390592,32768,1579203984854449
881,R,8737423360,20480,1579203984854473
881,R,8737443840,12288,1579203984854488
881,R,8737456128,20480,1579203984854514
881,R,8737476608,4096,1579203984854529
881,R,8737480704,28672,1579203984901743
881,R,8737509376,4096,1579203984903074
881,R,8737513472,4096,1579203984903443
881,R,8737517568,12288,1579203984903482
881,R,8737529856,16384,1579203984903499
881,R,8737546240,16384,1579203984903549
881,R,8737562624,16384,1579203984903567
881,R,8737579008,16384,1579203984903584
881,R,8737595392,12288,1579203984903612
881,R,8737607680,12288,1579203984903649
881,R,8737619968,16384,1579203984903666
881,R,8737636352,4096,1579203984903683
881,R,8737652736,61440,1579203984904613
881,R,8737714176,69632,1579203984904652
881,R,8737796096,12288,1579203984905624
881,R,8737808384,28672,1579203984905719
881,R,8737837056,20480,1579203984905736
881,R,8737857536,4096,1579203984905750
881,R,8737861632,16384,1579203984905765
881,R,8737878016,16384,1579203984905778
881,R,8737894400,8192,1579203984905792
881,R,8737902592,24576,1579203984905822
881,R,8737943552,8192,1579203984908492
881,R,8737951744,24576,1579203984908528
881,R,8737976320,20480,1579203984908600
881,R,8737996800,20480,1579203984908616
881,R,8738017280,12288,1579203984908629
881,R,8738029568,16384,1579203984908642
881,R,8738045952,16384,1579203984908655
881,R,8738062336,12288,1579203984908684
881,R,8738091008,53248,1579203984909745
881,R,8738144256,77824,1579203984909780
881,R,8738246656,12288,1579203984911910
881,R,8738258944,49152,1579203984912031
881,R,8738308096,49152,1579203984912049
881,R,8738357248,20480,1579203984912063
881,R,8738394112,8192,1579203984912764
881,R,8738402304,49152,1579203984912805
881,R,8738451456,16384,1579203984912822
881,R,8738467840,8192,1579203984912982
881,R,8738476032,49152,1579203984913155
881,R,8738537472,12288,1579203984914319
881,R,8738549760,20480,1579203984914418
881,R,8738570240,28672,1579203984914434
881,R,8738598912,4096,1579203984932837
881,R,8738603008,65536,1579203984933421
881,R,8738668544,131072,1579203984935426
881,R,8738832384,98304,1579203984938593
881,R,8738799616,32768,1579203984938627
881,R,8738934784,131072,1579203984942503
881,R,8739065856,20480,1579203984947923
881,R,8739086336,81920,1579203984948325
881,R,8739168256,28672,1579203984948507
881,R,8739221504,12288,1579203984949264
881,R,8739233792,32768,1579203984949303
881,R,8739266560,24576,1579203984949381
881,R,8739291136,8192,1579203984949484
881,R,8739299328,8192,1579203984949512
881,R,8739307520,8192,1579203984949594
881,R,8739315712,8192,1579203984949708
881,R,8739323904,20480,1579203984949732
881,R,8739344384,8192,1579203984949754
881,R,8739364864,118784,1579203984951108
881,R,8739483648,12288,1579203984951150
881,R,8739500032,8192,1579203984952324
881,R,8739508224,24576,1579203984952361
881,R,8739532800,24576,1579203984952426
881,R,8739557376,24576,1579203984952443
881,R,8739581952,16384,1579203984952459
881,R,8739598336,8192,1579203984952523
881,R,8739606528,8192,1579203984952543
881,R,8739614720,12288,1579203984952562
881,R,8739627008,4096,1579203984952580
881,R,8739631104,131072,1579203984956842
881,R,8739770368,40960,1579203984958389
881,R,8739811328,4096,1579203984958435
881,R,8739815424,36864,1579203984958590
881,R,8739852288,20480,1579203984958622
881,R,8739872768,28672,1579203984958696
881,R,8739901440,8192,1579203984959586
881,R,8739909632,12288,1579203984959646
881,R,8739921920,20480,1579203984959713
881,R,8739942400,24576,1579203984959728
881,R,8739966976,20480,1579203984959742
881,R,8739987456,16384,1579203984959755
881,R,8740003840,20480,1579203984959857
881,R,8740024320,8192,1579203984959877
881,R,8740040704,106496,1579203984960899
881,R,8740147200,24576,1579203984960974
881,R,8740188160,8192,1579203984962608
881,R,8740196352,65536,1579203984962668
881,R,8740261888,36864,1579203984962761
881,R,8740298752,20480,1579203984962904
881,R,8740327424,4096,1579203984963533
881,R,8740331520,8192,1579203984963649
881,R,8740339712,20480,1579203984963667
881,R,8740360192,20480,1579203984963681
881,R,8740380672,20480,1579203984963751
881,R,8740401152,57344,1579203984963811
881,R,8740483072,131072,1579203984964921
881,R,8740614144,12288,1579203984965931
881,R,8740626432,24576,1579203984965967
881,R,8740651008,28672,1579203984966046
881,R,8740679680,8192,1579203984966065
881,R,8740687872,24576,1579203984966078
881,R,8740712448,4096,1579203984966091
881,R,8740716544,16384,1579203984966104
881,R,8740732928,12288,1579203984966118
881,R,8740753408,8192,1579203984966784
881,R,8740761600,12288,1579203984966871
881,R,8740773888,4096,1579203984966986
881,R,8740777984,81920,1579203984967337
881,R,8740859904,24576,1579203984967538
881,R,8740884480,45056,1579203984970333
881,R,8740929536,86016,1579203984970415
881,R,8741015552,8192,1579203984971737
881,R,8741023744,32768,1579203984971772
881,R,8741056512,24576,1579203984971852
881,R,8741081088,24576,1579203984971868
881,R,8741105664,16384,1579203984971886
881,R,8741122048,12288,1579203984971900
881,R,8741134336,12288,1579203984971916
881,R,8741150720,65536,1579203984973199
881,R,8741216256,24576,1579203984973513
881,R,8741240832,40960,1579203984977225
881,R,8741302272,24576,1579203984978041
881,R,8741326848,57344,1579203984978180
881,R,8741384192,49152,1579203984978534
881,R,8741433344,12288,1579203984979194
881,R,8741445632,40960,1579203984979226
881,R,8741486592,12288,1579203984979299
881,R,8741498880,16384,1579203984979314
881,R,8741515264,16384,1579203984979328
881,R,8741531648,16384,1579203984979341
881,R,8741548032,16384,1579203984979354
881,R,8741584896,12288,1579203984980379
881,R,8741597184,20480,1579203984980417
881,R,8741617664,16384,1579203984980473
881,R,8741634048,16384,1579203984980487
881,R,8741650432,12288,1579203984980500
881,R,8741662720,16384,1579203984980512
881,R,8741679104,4096,1579203984980524
881,R,8741683200,4096,1579203984980538
881,R,8741687296,8192,1579203984980569
881,R,8741695488,20480,1579203984980586
881,R,8741724160,8192,1579203984983907
881,R,8741732352,122880,1579203984983969
881,R,8741855232,12288,1579203984984907
881,R,8741867520,49152,1579203984984960
881,R,8741916672,28672,1579203984985046
881,R,8741945344,24576,1579203984985360
881,R,8741969920,16384,1579203984985431
881,R,8741990400,98304,1579203984986136
881,R,8742088704,16384,1579203984986195
881,R,8742105088,12288,1579203984986219
881,R,8742117376,4096,1579203984986276
881,R,8742125568,4096,1579203984987978
881,R,8742129664,8192,1579203984988011
881,R,8742137856,20480,1579203984988088
881,R,8742158336,4096,1579203984988102
881,R,8742162432,4096,1579203984988115
881,R,8742166528,16384,1579203984988127
881,R,8742182912,8192,1579203984988140
881,R,8742191104,8192,1579203984988158
881,R,8742199296,16384,1579203984988171
881,R,8742215680,8192,1579203984988201
881,R,8742223872,28672,1579203984988250
881,R,8742252544,4096,1579203984988507
881,R,8742260736,12288,1579203984988990
881,R,8742273024,24576,1579203984989023
881,R,8742297600,24576,1579203984989099
881,R,8742322176,16384,1579203984989114
881,R,8742338560,8192,1579203984989126
881,R,8742346752,12288,1579203984989138
881,R,8742359040,12288,1579203984989151
881,R,8742371328,20480,1579203984989164
881,R,8742424576,8192,1579203984992142
881,R,8742432768,32768,1579203984992179
881,R,8742465536,28672,1579203984992258
881,R,8742494208,20480,1579203984992275
881,R,8742514688,16384,1579203984992288
881,R,8742531072,24576,1579203984992301
881,R,8742555648,131072,1579203984993583
881,R,8742699008,12288,1579203984994612
881,R,8742711296,20480,1579203984994646
881,R,8742731776,20480,1579203984994719
881,R,8742752256,16384,1579203984994733
881,R,8742768640,4096,1579203984994745
881,R,8742772736,16384,1579203984994771
881,R,8742789120,8192,1579203984994787
881,R,8742797312,12288,1579203984994865
881,R,8742809600,20480,1579203984994884
881,R,8742838272,4096,1579203984997528
881,R,8742842368,12288,1579203984997571
881,R,8742854656,36864,1579203984997744
881,R,8742891520,77824,1579203984998002
881,R,8742973440,12288,1579203984999230
881,R,8743026688,12288,1579203984999259
881,R,8742985728,28672,1579203984999264
881,R,8743014400,12288,1579203984999333
881,R,8743038976,24576,1579203984999346
881,R,8743063552,24576,1579203984999368
881,R,8743088128,16384,1579203984999384
881,R,8743112704,36864,1579203985003209
881,R,8743149568,94208,1579203985003247
881,R,8743243776,49152,1579203985004210
881,R,8743292928,32768,1579203985004273
881,R,8743325696,49152,1579203985004397
881,R,8743424000,49152,1579203985005197
881,R,8743473152,73728,1579203985005340
881,R,8743546880,4096,1579203985005374
881,R,8743550976,4096,1579203985005427
881,R,8743571456,8192,1579203985006068
881,R,8743579648,24576,1579203985006103
881,R,8743604224,16384,1579203985006187
881,R,8743620608,8192,1579203985006203
881,R,8743628800,16384,1579203985006219
881,R,8743645184,16384,1579203985006235
881,R,8743661568,24576,1579203985006250
881,R,8743686144,16384,1579203985006267
881,R,8743718912,8192,1579203985007528
881,R,8743727104,8192,1579203985007625
881,R,8743735296,16384,1579203985007736
881,R,8743751680,94208,1579203985007905
881,R,8743845888,4096,1579203985007961
881,R,8743858176,49152,1579203985009569
881,R,8743907328,81920,1579203985009608
881,R,8743993344,12288,1579203985012579
881,R,8744005632,40960,1579203985012622
881,R,8744046592,36864,1579203985012660
881,R,8744083456,8192,1579203985012686
881,R,8744091648,4096,1579203985012813
881,R,8744095744,12288,1579203985012897
881,R,8744108032,16384,1579203985012966
881,R,8744128512,28672,1579203985013609
881,R,8744157184,20480,1579203985013641
881,R,8744177664,16384,1579203985013680
881,R,8744194048,45056,1579203985013728
881,R,8744239104,20480,1579203985013764
881,R,8744259584,53248,1579203985014508
881,R,8744312832,28672,1579203985014544
881,R,8744341504,20480,1579203985014567
881,R,8744361984,28672,1579203985014601
881,R,8744394752,131072,1579203985026115
881,R,8744644608,16384,1579203985027609
881,R,8744660992,40960,1579203985027649
881,R,8744701952,45056,1579203985027700
881,R,8744747008,28672,1579203985027775
881,R,8744906752,65536,1579203985028288
881,R,8744972288,12288,1579203985028328
881,R,8744984576,20480,1579203985028369
881,R,8745005056,32768,1579203985028408
881,R,8745054208,36864,1579203985029789
881,R,8745091072,32768,1579203985029853
881,R,8745123840,61440,1579203985029891
881,R,8745213952,12288,1579203985030744
881,R,8745226240,20480,1579203985030781
881,R,8745246720,32768,1579203985030847
881,R,8745279488,16384,1579203985030866
881,R,8745295872,16384,1579203985030884
881,R,8745312256,12288,1579203985030925
881,R,8745324544,20480,1579203985030992
881,R,8745390080,20480,1579203985032010
881,R,8745410560,12288,1579203985032046
881,R,8745422848,28672,1579203985032109
881,R,8745451520,4096,1579203985032124
881,R,8745455616,24576,1579203985032139
881,R,8745480192,8192,1579203985032153
881,R,8745488384,20480,1579203985032193
881,R,8745508864,12288,1579203985032261
881,R,8745562112,24576,1579203985032788
881,R,8745586688,45056,1579203985032825
881,R,8745631744,36864,1579203985032875
881,R,8745668608,16384,1579203985032892
881,R,8745684992,8192,1579203985032908
881,R,8745721856,12288,1579203985034057
881,R,8745734144,4096,1579203985034119
881,R,8745738240,24576,1579203985034164
881,R,8745762816,45056,1579203985034252
881,R,8745807872,8192,1579203985034315
881,R,8745816064,4096,1579203985034815
881,R,8745820160,32768,1579203985035102
881,R,8745881600,28672,1579203985035875
881,R,8745910272,49152,1579203985035913
881,R,8745959424,20480,1579203985035976
881,R,8745979904,8192,1579203985035991
881,R,8745988096,8192,1579203985036004
881,R,8745996288,12288,1579203985036019
881,R,8746008576,4096,1579203985036032
881,R,8746049536,16384,1579203985036694
881,R,8746065920,20480,1579203985036762
881,R,8746086400,65536,1579203985036833
881,R,8746151936,28672,1579203985037003
881,R,8746213376,8192,1579203985037747
881,R,8746221568,28672,1579203985037780
881,R,8746250240,20480,1579203985037843
881,R,8746270720,20480,1579203985037859
881,R,8746291200,8192,1579203985037872
881,R,8746299392,8192,1579203985037885
881,R,8746307584,12288,1579203985037958
881,R,8746319872,24576,1579203985038029
881,R,8746393600,61440,1579203985038887
881,R,8746455040,69632,1579203985038928
